vyber;800;510;7730
ukaz;400;510;6560
vyber;700;509;5672
ukaz;400;509;25
vloz;1600;510;2979
vyber;800;509;9978
vloz;1700;510;6704
vloz;1600;511;5996
vyber;700;510;2443
vyber;700;509;5508
vyber;800;508;2001
ukaz;500;508;6011
vyber;800;507;816
vyber;800;506;5721
ukaz;400;506;6895
ukaz;400;506;1391
vyber;700;505;1464
vyber;1000;504;8043
ukaz;400;504;8041
vyber;800;503;7374
vloz;1600;504;130
vloz;2600;505;7241
ukaz;500;505;8908
vyber;900;504;7833
ukaz;400;504;138
ukaz;400;504;9458
vloz;1500;505;4522
vloz;2600;506;6622
vyber;800;505;9498
vyber;800;504;9963
vloz;1400;505;2871
vyber;700;504;3863
vloz;1400;505;2597
ukaz;400;505;6413
ukaz;400;505;7567
vyber;800;504;8265
ukaz;500;504;6120
ukaz;400;504;1858
vyber;700;503;5665
vyber;1100;502;5822
ukaz;500;502;8622
ukaz;500;502;3424
vloz;1700;503;5306
ukaz;400;503;5203
ukaz;500;503;7441
ukaz;400;503;2104
vloz;1400;504;1448
vloz;2200;505;8591
vyber;800;504;3994
vloz;1600;505;593
ukaz;500;505;491
vyber;700;504;8674
vyber;800;503;5844
ukaz;400;503;8925
ukaz;400;503;5811
vyber;800;502;7964
vloz;1400;503;2017
vyber;900;502;8792
ukaz;500;502;9131
vloz;1700;503;8534
vloz;2400;504;9064
vloz;1500;505;3398
vloz;1300;506;2520
vyber;800;505;6720
vloz;1600;506;1530
vyber;1400;505;2791
vloz;2700;506;7619
vloz;2100;507;7683
vloz;2700;508;2194
vloz;2300;509;6372
ukaz;600;509;3527
vyber;1000;508;3572
vyber;800;507;7108
vloz;1800;508;413
vyber;800;507;6949
vyber;700;506;7129
ukaz;500;506;4162
vyber;700;505;2566
vyber;800;504;586
vyber;800;503;1566
vyber;700;502;9923
ukaz;400;502;3520
vloz;1700;503;9186
ukaz;400;503;16
vyber;700;502;8132
vloz;1400;503;313
ukaz;800;503;4183
vyber;1100;502;972
vloz;1900;503;7332
vloz;1500;504;350
vloz;2200;505;4661
vyber;700;504;4652
vyber;700;503;9630
vyber;800;502;8496
vyber;40700;501;7215
ukaz;800;501;7459
ukaz;500;501;971
vloz;1700;502;5629
vloz;2100;503;9292
vyber;1000;502;1638
vyber;800;501;5025
vloz;1300;502;704
vyber;800;501;7116
ukaz;500;501;4216
vyber;800;500;2833
ukaz;400;500;1421
vyber;1674100;499;908
vyber;1200;498;6765
vloz;1300;499;9791
vyber;800;498;565
vloz;2100;499;1725
ukaz;500;499;996
vyber;800;498;5094
ukaz;400;498;5243
vyber;800;497;1102
vloz;2000;498;5764
ukaz;400;498;8873
vloz;2600;499;6224
ukaz;400;499;221
vloz;2000;500;1910
ukaz;400;500;1483
vyber;700;499;8705
vyber;700;498;3291
vloz;2000;499;5907
vloz;2000;500;4425
vloz;3300;501;8708
ukaz;400;501;3872
ukaz;500;501;2266
vyber;700;500;1776
vyber;700;499;1231
vyber;700;498;2103
vloz;2000;499;1780
vloz;2500;500;5930
vloz;2500;501;1894
vyber;800;500;830
ukaz;400;500;1707
ukaz;400;500;4989
vyber;700;499;4624
ukaz;400;499;3425
ukaz;500;499;5311
vyber;700;498;9301
vloz;2000;499;1800
vloz;2400;500;7674
vloz;2500;501;3335
vyber;700;500;9327
vyber;700;499;699
vloz;2000;500;5404
vloz;2500;501;8330
vyber;700;500;411
vyber;800;499;4915
ukaz;400;499;1150
vloz;1900;500;5903
vloz;1900;501;3083
vloz;3400;502;8725
ukaz;400;502;7250
ukaz;500;502;3056
vyber;700;501;227
vloz;2500;502;9129
vloz;2900;503;4282
vloz;3300;504;5103
vloz;3400;505;7445
vyber;700;504;9331
vyber;700;503;2556
vloz;2000;504;5518
ukaz;400;504;4856
vyber;700;503;4587
ukaz;400;503;7267
ukaz;400;503;3793
vloz;2500;504;9294
vyber;700;503;7439
ukaz;400;503;5321
ukaz;500;503;3324
vyber;700;502;1192
ukaz;400;502;272
vloz;2100;503;5473
vyber;700;502;8944
vloz;2000;503;2192
vloz;2000;504;1464
vloz;2500;505;2204
ukaz;500;505;6068
vloz;3300;506;3195
vyber;700;505;2949
vyber;700;504;2887
vloz;2000;505;991
vloz;2000;506;987
vloz;3300;507;6173
ukaz;400;507;5397
vloz;3500;508;2027
vloz;3500;509;1983
vyber;800;508;1862
ukaz;500;508;473
vyber;800;507;2731
ukaz;500;507;6010
ukaz;400;507;2283
vloz;2600;508;2654
ukaz;400;508;5887
vyber;700;507;5320
ukaz;400;507;4083
vloz;2500;508;3046
vyber;700;507;3445
vyber;700;506;5656
vyber;700;505;9993
vyber;700;504;4529
ukaz;400;504;4434
vloz;1800;505;418
ukaz;500;505;8793
vloz;2500;506;9204
ukaz;400;506;1102
vyber;700;505;6986
vloz;2500;506;4963
vloz;1900;507;2017
vloz;2000;508;1717
vloz;2000;509;1198
vloz;1000;510;9528
ukaz;500;510;1486
ukaz;500;510;8168
vloz;1400;511;9465
vyber;700;510;6198
vyber;700;509;2940
vyber;700;508;1344
ukaz;500;508;9345
vyber;700;507;4729
vloz;2600;508;9292
vloz;1000;509;9567
vyber;700;508;7340
vloz;1900;509;2185
vloz;2000;510;1390
vloz;2500;511;8580
vyber;700;510;2454
ukaz;400;510;5009
vloz;2500;511;3367
ukaz;500;511;2991
ukaz;400;511;4430
vyber;800;510;597
vloz;2100;511;2007
ukaz;500;511;4632
vloz;2600;512;5935
ukaz;400;512;91
vyber;800;511;3724
vyber;700;510;7526
vloz;2100;511;1325
vyber;1000;510;7069
vloz;2300;511;760
ukaz;500;511;4978
ukaz;400;511;9150
ukaz;500;511;6090
vyber;700;510;9383
vyber;800;509;219
ukaz;400;509;8732
vloz;2600;510;8631
ukaz;400;510;695
vloz;2600;511;9157
vloz;2100;512;4555
vloz;3600;513;5500
vyber;800;512;4788
vyber;700;511;179
vyber;800;510;2494
ukaz;500;510;7511
vyber;800;509;6628
ukaz;400;509;644
vyber;800;508;4417
vyber;700;507;226
vloz;2300;508;8604
vyber;700;507;2524
vyber;800;506;3968
vyber;700;505;3048
ukaz;500;505;2431
vloz;2100;506;2530
vloz;1800;507;665
vloz;2400;508;4341
vyber;900;507;6000
vloz;1800;508;273
vloz;2500;509;7882
vloz;2500;510;5154
vyber;700;509;6415
vloz;2500;510;5101
vloz;3400;511;5607
vloz;2300;512;612
vloz;4300;513;4300
vyber;2700;512;3492
vloz;7200;513;4489
ukaz;800;513;531
vyber;2700;512;409
vyber;3700;511;2261
vloz;8000;512;4393
vloz;8100;513;7958
ukaz;3100;513;4916
ukaz;600;513;8358
ukaz;400;513;1538
vyber;3900;512;8291
vloz;5900;513;2552
vyber;900;512;1459
vyber;1100;511;9989
vyber;1300;510;2271
ukaz;500;510;2220
ukaz;400;510;6269
vloz;5900;511;2046
vloz;5400;512;2537
vloz;3500;513;6377
vyber;1900;512;5598
vyber;800;511;9500
ukaz;600;511;5232
ukaz;500;511;3793
vloz;2400;512;1282
vyber;800;511;3729
vyber;1000;510;8716
vloz;3000;511;7195
vloz;2600;512;2808
ukaz;500;512;1532
vloz;2800;513;6568
ukaz;500;513;7468
ukaz;1000;513;1551
vyber;2300;512;9414
vloz;6500;513;2519
vloz;8200;514;606
ukaz;1100;514;9592
vloz;8500;515;8956
vloz;9000;516;7056
vyber;4700;515;4639
vyber;1700;514;5887
ukaz;1800;514;4447
ukaz;2100;514;7525
vyber;2600;513;243
vyber;2400;512;9808
vyber;2300;511;4546
vloz;9900;512;139
vyber;4000;511;8201
ukaz;3400;511;7374
ukaz;2100;511;9179
vloz;3800;512;5637
ukaz;1000;512;328
vyber;2600;511;1533
vyber;2500;510;2731
ukaz;700;510;8767
ukaz;900;510;2582
ukaz;1900;510;1316
vyber;3400;509;2104
ukaz;700;509;7479
vyber;2500;508;4549
vyber;2100;507;4098
vloz;8400;508;3167
ukaz;700;508;5682
vyber;1500;507;664
vloz;3700;508;4344
vyber;4800;507;1382
vloz;2800;508;1820
vyber;1000;507;8056
vyber;1400;506;392
vyber;4000;505;2325
ukaz;700;505;4478
vyber;1300;504;2418
ukaz;1000;504;8918
vyber;2300;503;1299
vyber;1200;502;6513
vloz;8100;503;9333
ukaz;500;503;2777
ukaz;600;503;3597
vloz;3200;504;1249
vyber;1700;503;5204
vyber;1200;502;2086
vyber;2100;501;1429
ukaz;600;501;1453
vloz;3500;502;3062
vloz;2800;503;74
vyber;1200;502;325
vloz;2700;503;2734
ukaz;500;503;560
vloz;2100;504;562
vyber;1900;503;9163
vloz;2700;504;2125
vyber;800;503;2241
vloz;2500;504;4955
ukaz;500;504;5335
ukaz;500;504;179
vyber;700;503;553
ukaz;500;503;425
ukaz;500;503;8356
vloz;1900;504;2478
ukaz;400;504;2325
vyber;700;503;5793
vloz;2400;504;3241
vloz;1300;505;9772
vloz;2800;506;8873
vloz;2500;507;1098
vloz;2500;508;8270
ukaz;400;508;2593
vloz;4300;509;2197
ukaz;600;509;8373
vloz;2800;510;4049
vloz;2600;511;5402
vloz;2500;512;8179
vyber;1000;511;1612
vloz;1900;512;564
ukaz;400;512;4943
vloz;1600;513;9454
vloz;2700;514;8972
vyber;800;513;2110
ukaz;400;513;3596
vyber;700;512;1602
vloz;2500;513;4012
vyber;700;512;9363
vyber;700;511;5346
vloz;1900;512;212
vloz;2500;513;4626
vloz;2500;514;2276
ukaz;500;514;5489
vloz;2800;515;5213
vloz;2600;516;2391
vloz;2400;517;417
vyber;700;516;7593
vloz;2600;517;1366
vloz;7000;518;1795
ukaz;500;518;8531
vloz;3800;519;2277
vloz;3400;520;1564
ukaz;500;520;312
vloz;4000;521;4398
ukaz;500;521;7068
vyber;900;520;7790
vyber;700;519;307
vyber;700;518;7975
vloz;2400;519;1207
ukaz;500;519;9566
vyber;800;518;944
vloz;2900;519;4611
vyber;700;518;1818
ukaz;400;518;8793
vyber;700;517;3062
vloz;2900;518;7625
ukaz;500;518;7082
vloz;2500;519;7657
vloz;2600;520;5483
vyber;800;519;4542
vloz;2800;520;5436
vloz;2500;521;7659
vyber;700;520;3681
vyber;700;519;7890
vyber;800;518;8535
ukaz;600;518;9563
vyber;700;517;92
vyber;800;516;6788
vyber;800;515;9852
vloz;5100;516;5170
vyber;700;515;2577
ukaz;400;515;6292
ukaz;500;515;9251
vyber;900;514;7706
vyber;3300;513;7133
vloz;3300;514;919
vyber;1300;513;2970
vloz;1900;514;5085
ukaz;500;514;5727
vyber;700;513;8486
ukaz;400;513;1219
vyber;800;512;8011
ukaz;400;512;8626
ukaz;400;512;4115
vyber;800;511;9337
vyber;700;510;7025
vyber;1000;509;7467
vyber;800;508;6958
ukaz;400;508;5141
vloz;2100;509;5852
vyber;800;508;7642
vyber;700;507;1671
ukaz;500;507;8614
ukaz;400;507;2501
vyber;900;506;7609
vloz;1900;507;7547
vloz;2700;508;9081
vloz;1900;509;161
vyber;700;508;537
vyber;700;507;1719
ukaz;500;507;344
vloz;1900;508;21
vyber;700;507;2107
vloz;1800;508;2843
ukaz;400;508;1235
ukaz;400;508;9548
vloz;2200;509;3626
vloz;1600;510;9688
vyber;800;509;3498
vyber;800;508;6543
vyber;900;507;8496
ukaz;400;507;4802
vloz;1800;508;1189
vloz;2300;509;6854
ukaz;400;509;8222
ukaz;400;509;7035
vyber;700;508;2314
ukaz;400;508;820
ukaz;500;508;280
vyber;700;507;8331
vloz;1800;508;5645
vyber;700;507;3596
vyber;700;506;2727
vloz;1000;507;9483
ukaz;500;507;3807
ukaz;400;507;615
vyber;900;506;9089
vyber;800;505;7657
vloz;1900;506;6250
ukaz;400;506;6239
ukaz;500;506;1568
vyber;800;505;8308
vloz;1800;506;615
vloz;2400;507;2841
vloz;2400;508;7690
vyber;800;507;7664
vyber;700;506;9522
ukaz;400;506;1535
vyber;1000;505;5520
ukaz;800;505;1475
ukaz;700;505;9643
ukaz;400;505;2607
vyber;1400;504;3932
ukaz;500;504;1197
ukaz;400;504;449
vyber;1000;503;9694
vyber;1100;502;2836
vyber;800;501;5517
ukaz;500;501;3468
vloz;2900;502;6329
vloz;1800;503;5058
vyber;700;502;1319
vyber;700;501;7346
vloz;1600;502;1712
vloz;2600;503;2696
ukaz;400;503;4159
vyber;900;502;9860
vloz;1600;503;2461
vloz;2500;504;7371
vloz;2400;505;4455
ukaz;400;505;2320
vloz;2300;506;3956
vloz;2300;507;2703
ukaz;12400;507;8090
vloz;3300;508;5048
vloz;2400;509;6162
vloz;2600;510;8828
ukaz;500;510;2204
vyber;1000;509;728
vyber;700;508;2485
vloz;2300;509;6729
vloz;1900;510;782
vyber;700;509;5048
ukaz;500;509;4224
vyber;700;508;4190
vloz;1900;509;1347
ukaz;400;509;5647
ukaz;400;509;8511
vyber;800;508;6126
vloz;1900;509;959
vyber;700;508;2661
vloz;2300;509;7553
vloz;2300;510;7542
ukaz;400;510;4724
ukaz;400;510;2418
ukaz;400;510;1760
vyber;700;509;4232
vyber;700;508;1957
vyber;700;507;163
vloz;1800;508;3414
vyber;700;507;9385
vloz;1300;508;9918
vloz;2400;509;7736
ukaz;500;509;720
ukaz;400;509;180
vyber;700;508;2264
vyber;700;507;3735
vloz;1900;508;3102
vloz;1900;509;3025
vyber;700;508;7377
vyber;1400;507;741
ukaz;500;507;6894
ukaz;400;507;4296
ukaz;500;507;6096
ukaz;500;507;1534
vloz;2400;508;1904
ukaz;400;508;5624
vloz;2500;509;8167
vyber;700;508;7476
ukaz;400;508;5620
vyber;700;507;6550
vloz;1900;508;6123
vyber;700;507;415
vloz;1900;508;5119
ukaz;400;508;8665
vyber;700;507;1288
vloz;1900;508;4344
vloz;2300;509;5622
vyber;800;508;2330
ukaz;500;508;8895
vyber;700;507;3441
vloz;2300;508;9338
vyber;800;507;9712
vloz;1900;508;3798
ukaz;500;508;8879
vyber;700;507;7565
vloz;1800;508;5678
ukaz;400;508;1382
vloz;1900;509;3184
vloz;1800;510;1840
vyber;700;509;8824
ukaz;500;509;2593
ukaz;500;509;1563
ukaz;400;509;1792
vloz;1800;510;190
vloz;2500;511;6698
vloz;1100;512;9903
vloz;2600;513;8209
vyber;800;512;6952
vyber;800;511;8811
ukaz;500;511;9804
vloz;2000;512;5497
ukaz;400;512;5370
vyber;800;511;3474
ukaz;400;511;8409
vloz;2300;512;6925
vloz;1800;513;4214
ukaz;400;513;373
ukaz;400;513;722
vloz;2400;514;5149
vloz;2900;515;138
vyber;700;514;7962
vloz;1900;515;3196
ukaz;500;515;2510
vloz;2300;516;7319
ukaz;500;516;1405
ukaz;500;516;3042
vloz;2500;517;5081
vloz;2000;518;1425
ukaz;400;518;3073
vyber;800;517;5020
vloz;2900;518;3968
ukaz;400;518;9232
vloz;2500;519;8597
vyber;800;518;8044
vloz;1800;519;1462
vloz;2600;520;1891
vloz;2500;521;2159
ukaz;400;521;8049
vloz;2600;522;9003
vyber;800;521;1955
vloz;2600;522;2334
ukaz;500;522;9612
vyber;800;521;4763
vyber;700;520;9825
ukaz;500;520;9293
vyber;700;519;3268
vloz;2000;520;330
ukaz;400;520;40
vyber;800;519;3940
vloz;1800;520;2655
vyber;800;519;5586
vyber;700;518;7786
vyber;900;517;5756
ukaz;400;517;1434
vloz;1900;518;2358
ukaz;400;518;1191
vloz;2600;519;5244
vyber;800;518;116
ukaz;500;518;8717
vloz;2600;519;6287
ukaz;500;519;5184
vyber;800;518;7196
ukaz;400;518;8968
ukaz;500;518;4814
vloz;1900;519;3032
vloz;2700;520;8126
vloz;2600;521;6360
ukaz;400;521;9002
vloz;2600;522;8368
ukaz;500;522;3337
vloz;2700;523;7785
ukaz;400;523;6144
vloz;2700;524;5387
vloz;2300;525;2803
vloz;3800;526;3691
vloz;3900;527;1126
vloz;3000;528;415
vyber;900;527;984
vyber;700;526;275
vloz;2700;527;8091
ukaz;500;527;8325
vloz;2200;528;898
vyber;700;527;5779
ukaz;1300;527;5165
ukaz;500;527;7899
vloz;3900;528;3718
vyber;1400;527;39
vloz;2800;528;6005
vyber;700;527;3089
vyber;700;526;7934
vloz;4100;527;8733
vloz;2100;528;3043
vloz;3800;529;4433
vloz;4500;530;7087
ukaz;500;530;3038
vloz;3100;531;184
ukaz;400;531;2538
vyber;800;530;332
ukaz;400;530;212
vyber;800;529;7230
ukaz;500;529;727
ukaz;500;529;1544
vloz;2800;530;8838
vyber;700;529;3685
vyber;800;528;8569
ukaz;400;528;6040
ukaz;500;528;8536
vloz;2000;529;155
vyber;800;528;1198
vloz;4500;529;6567
ukaz;500;529;8173
ukaz;500;529;721
ukaz;500;529;7782
vloz;2600;530;5609
vyber;1300;529;2590
ukaz;400;529;2581
vyber;1000;528;556
ukaz;400;528;2130
vyber;800;527;3000
vloz;2000;528;4104
vyber;700;527;4774
vyber;700;526;4382
vyber;800;525;9465
vyber;800;524;5175
ukaz;400;524;1026
ukaz;400;524;5983
vyber;800;523;6442
vloz;2100;524;1335
vyber;700;523;4594
vloz;1900;524;2026
vyber;700;523;9317
vyber;800;522;8971
ukaz;500;522;4704
vloz;1300;523;9478
vyber;700;522;4412
ukaz;500;522;4981
vloz;2100;523;2233
vloz;2700;524;8916
vloz;2700;525;4362
ukaz;400;525;109
vyber;800;524;1860
vyber;700;523;830
vyber;900;522;9540
ukaz;500;522;9914
vloz;2100;523;6768
ukaz;400;523;1612
vyber;700;522;246
vloz;2000;523;779
vyber;800;522;3041
vloz;1900;523;3603
vyber;800;522;6611
vyber;800;521;5670
vyber;800;520;664
vloz;2000;521;564
vyber;800;520;5066
vloz;3500;521;8008
vyber;800;520;6443
vloz;1900;521;1449
vloz;2300;522;8337
ukaz;500;522;6402
vloz;2500;523;4676
ukaz;500;523;1230
ukaz;400;523;1267
vloz;2500;524;4643
ukaz;400;524;8670
vyber;800;523;748
vyber;800;522;4825
vloz;2500;523;6362
vyber;700;522;9831
vyber;800;521;5765
vloz;2000;522;5956
ukaz;400;522;3579
vyber;800;521;1759
vyber;800;520;4811
vyber;700;519;3659
vloz;2100;520;4902
ukaz;400;520;1848
vyber;800;519;2514
vyber;900;518;3156
vloz;1800;519;4578
vyber;700;518;8365
vloz;1900;519;1568
vloz;2400;520;3237
vyber;800;519;2623
vyber;700;518;9563
vyber;700;517;2059
vyber;900;516;3222
vloz;2500;517;9302
vloz;1900;518;5101
vloz;1900;519;5089
vyber;700;518;5977
vloz;2300;519;6243
vloz;2300;520;7109
ukaz;500;520;7714
vyber;700;519;179
vyber;700;518;7621
vyber;700;517;5336
vloz;1800;518;4263
vyber;700;517;3307
vloz;1800;518;4906
ukaz;400;518;6830
ukaz;400;518;254
vloz;1800;519;2763
vyber;700;518;6292
vyber;700;517;6451
ukaz;500;517;2786
vloz;1800;518;1085
vyber;700;517;8700
vyber;700;516;9969
vyber;800;515;8246
vyber;800;514;485
vloz;1900;515;6134
ukaz;400;515;238
vloz;1800;516;1788
vyber;700;515;3098
ukaz;500;515;1789
vyber;700;514;6123
vyber;700;513;1434
vloz;1900;514;6569
vyber;800;513;1326
vloz;1800;514;2536
vloz;2200;515;4863
ukaz;500;515;8400
vyber;700;514;6036
vyber;700;513;944
vloz;1800;514;1553
vloz;2200;515;2589
vloz;2200;516;3351
ukaz;500;516;4529
vyber;700;515;7109
vloz;2300;516;6859
ukaz;500;516;3047
vyber;700;515;4880
vyber;700;514;6435
vyber;800;513;7509
vyber;700;512;5811
vyber;700;511;190
vyber;700;510;1026
vloz;1600;511;6130
vyber;700;510;5684
vyber;700;509;5110
vyber;700;508;6004
vyber;700;507;2928
vloz;1600;508;7564
vloz;1700;509;2959
vyber;800;508;1603
ukaz;400;508;5712
ukaz;400;508;998
vyber;800;507;4727
vloz;1600;508;268
vloz;1100;509;9666
vyber;700;508;7879
vloz;1700;509;8408
ukaz;400;509;4351
ukaz;400;509;4854
ukaz;500;509;2540
ukaz;400;509;1198
vloz;2100;510;8920
vyber;700;509;2011
vyber;800;508;7078
ukaz;500;508;3445
ukaz;400;508;6245
ukaz;500;508;2191
vloz;1700;509;8791
vyber;700;508;3953
ukaz;400;508;5014
vloz;1600;509;956
vloz;2000;510;1251
ukaz;500;510;2596
ukaz;500;510;2144
vloz;2200;511;5278
vloz;2300;512;3723
vloz;2300;513;8938
vloz;1700;514;168
vloz;2300;515;7160
vloz;2400;516;3821
vyber;800;515;6737
vyber;700;514;4747
vyber;800;513;2758
vloz;2400;514;4604
ukaz;400;514;6708
vloz;1900;515;1122
vloz;2300;516;8654
ukaz;800;516;4989
ukaz;400;516;5726
vloz;2400;517;2947
vloz;2300;518;2623
ukaz;500;518;7629
vyber;800;517;1895
vyber;700;516;593
vloz;1800;517;1417
vloz;2300;518;4253
vloz;3200;519;6694
vyber;800;518;9506
ukaz;400;518;8908
vyber;1000;517;2710
vloz;2200;518;254
vloz;2700;519;7434
ukaz;400;519;8170
vloz;1200;520;9617
vyber;700;519;1206
vloz;1800;520;92
vloz;2300;521;2767
vyber;800;520;9010
vloz;2600;521;8285
vloz;1900;522;2463
ukaz;500;522;9462
vyber;800;521;3891
vloz;1800;522;2550
vloz;1800;523;1327
ukaz;400;523;1405
vloz;2500;524;1875
ukaz;500;524;631
vyber;800;523;1041
vyber;700;522;6606
ukaz;400;522;2970
vloz;2600;523;6257
vloz;2500;524;7661
vyber;700;523;5102
vloz;2300;524;8618
vloz;2300;525;4098
ukaz;400;525;3219
ukaz;400;525;7924
vloz;2300;526;5213
vloz;1800;527;1370
vyber;700;526;2230
ukaz;400;526;1879
ukaz;400;526;5460
ukaz;400;526;7291
vloz;1800;527;2581
vyber;800;526;6044
ukaz;400;526;9294
ukaz;400;526;2608
vyber;800;525;6751
vloz;1800;526;3507
vyber;800;525;5003
ukaz;400;525;3816
ukaz;400;525;2353
ukaz;400;525;6198
ukaz;400;525;6440
vyber;800;524;5472
vyber;700;523;2953
vloz;2200;524;733
vyber;700;523;5677
ukaz;500;523;151
vyber;700;522;3298
vloz;2500;523;7223
vloz;1800;524;4075
vyber;800;523;3020
vloz;1800;524;1908
vloz;1800;525;1368
vloz;2300;526;6210
ukaz;400;526;9550
vyber;800;525;2738
ukaz;400;525;789
vloz;2600;526;7940
vyber;700;525;6367
vyber;800;524;573
vloz;1200;525;9832
ukaz;400;525;7541
vloz;2400;526;7511
vloz;1800;527;9619
vloz;2400;528;4481
vloz;2500;529;6123
ukaz;500;529;6719
vyber;1100;528;7032
ukaz;500;528;3920
vloz;2500;529;4845
vyber;900;528;7498
vloz;2500;529;6398
vloz;2500;530;6290
vloz;2600;531;5508
vloz;2500;532;6403
vyber;800;531;2533
vloz;2400;532;6971
vyber;1000;531;8051
vyber;800;530;6170
vloz;1900;531;2825
vloz;2500;532;6893
vyber;800;531;6460
ukaz;500;531;956
ukaz;500;531;8046
ukaz;400;531;8001
vyber;800;530;5314
ukaz;500;530;6639
vloz;2800;531;6624
ukaz;400;531;8680
ukaz;400;531;2598
vyber;700;530;1677
vloz;2000;531;2263
ukaz;800;531;8225
vloz;2500;532;2671
vloz;3300;533;9345
ukaz;600;533;1610
vloz;2300;534;1958
ukaz;400;534;8675
vloz;3100;535;6829
vyber;800;534;5663
vyber;1700;533;940
ukaz;600;533;6979
vyber;900;532;1237
vloz;3600;533;7204
vyber;900;532;9028
vloz;2000;533;4916
vloz;2000;534;899
vloz;2700;535;2505
ukaz;500;535;6446
vyber;700;534;1861
vyber;700;533;9731
vloz;2800;534;8767
vloz;2100;535;4518
ukaz;600;535;1189
ukaz;500;535;2676
vyber;1000;534;2611
vyber;1500;533;9347
vloz;2700;534;3531
vloz;3000;535;852
ukaz;1500;535;2223
vloz;5600;536;3975
ukaz;1600;536;8835
ukaz;1200;536;2363
ukaz;1600;536;276
vloz;16600;537;5713
ukaz;1000;537;6915
vyber;2800;536;2884
vloz;7000;537;3905
vyber;1600;536;4490
vyber;1700;535;8430
ukaz;1000;535;3656
vyber;1600;534;2368
vyber;1600;533;321
ukaz;900;533;2801
vloz;2500;534;9841
ukaz;2000;534;2040
vloz;7200;535;7451
ukaz;700;535;2017
vloz;3400;536;7513
ukaz;3400;536;1173
vloz;8100;537;3405
vyber;3400;536;1798
vyber;1700;535;5134
vyber;3600;534;850
ukaz;1700;534;3894
ukaz;2000;534;7152
vyber;1900;533;6434
ukaz;2300;533;6157
ukaz;1400;533;402
vyber;6300;532;5737
vloz;7000;533;9694
ukaz;1000;533;2506
vloz;7000;534;7666
vloz;3500;535;5619
ukaz;1100;535;7920
vyber;2200;534;5870
ukaz;700;534;300
ukaz;1400;534;7536
ukaz;1000;534;7398
ukaz;700;534;547
vyber;1900;533;2393
vyber;2700;532;6382
vloz;4000;533;545
ukaz;500;533;5873
vyber;800;532;7789
ukaz;800;532;7454
vyber;1000;531;884
vyber;700;530;7308
ukaz;500;530;1720
vyber;1000;529;5517
vyber;1100;528;1679
vyber;1200;527;2246
vloz;4300;528;7868
ukaz;500;528;1583
vyber;1000;527;5920
vyber;800;526;9856
vyber;800;525;8119
vloz;2500;526;8019
ukaz;400;526;2575
ukaz;400;526
vyber;900;525;6076
ukaz;500;525;5374
vloz;11000;526;8151
vloz;2700;527;158
ukaz;600;527;1864
ukaz;500;527;6487
ukaz;500;527;5494
ukaz;500;527;6874
ukaz;400;527;7026
vloz;2700;528;5924
ukaz;400;528;9599
vyber;1000;527;7399
vyber;800;526;3466
vloz;2000;527;3707
vloz;2800;528;9286
vloz;1800;529;3167
vloz;2400;530;9183
vloz;2500;531;4151
vyber;800;530;6113
vloz;2600;531;7104
vloz;5000;532;2593
ukaz;400;532;1498
vyber;700;531;630
ukaz;500;531;9958
ukaz;500;531;5723
ukaz;500;531;5511
vyber;900;530;5146
ukaz;500;530;4471
vyber;800;529;7221
vloz;11800;530;9105
vyber;1300;529;1340
vyber;900;528;3056
ukaz;500;528;2280
ukaz;400;528;6120
vloz;2400;529;4003
ukaz;600;529;4274
ukaz;400;529;7120
ukaz;400;529;8786
vloz;3200;530;4933
vloz;2000;531;2947
vloz;2700;532;9214
vloz;1900;533;448
ukaz;400;533;3635
ukaz;400;533;519
ukaz;500;533;7060
vyber;800;532;8955
vyber;800;531;2267
vloz;1800;532;1371
ukaz;400;532;2193
vyber;700;531;2396
vyber;700;530;5348
vloz;1800;531;1629
vyber;800;530;8087
vloz;2000;531;2183
vyber;1100;530;5797
vyber;700;529;2571
ukaz;500;529;2544
vyber;900;528;2160
vloz;1900;529;494
vyber;700;528;4584
vyber;800;527;9256
ukaz;400;527;4990
vloz;1800;528;7422
vloz;1800;529;4566
vloz;1900;530;3356
vloz;1800;531;2940
vloz;2300;532;5819
vyber;800;531;1667
vloz;1800;532;1427
vyber;800;531;2104
vloz;1800;532;3167
vyber;700;531;4
ukaz;400;531;1216
vyber;700;530;1216
vyber;800;529;334
vloz;2400;530;6506
vloz;1800;531;3049
ukaz;400;531;2402
vloz;2600;532;6015
ukaz;400;532;2794
vyber;700;531;1298
vloz;1900;532;3261
vloz;2900;533;8366
vloz;1900;534;1792
vloz;2500;535;4963
ukaz;400;535;6198
vyber;700;534;1211
vloz;1800;535;1217
ukaz;400;535;3161
vloz;2500;536;6510
ukaz;400;536;3819
vloz;2500;537;2762
vloz;2500;538;6523
vyber;800;537;8202
ukaz;400;537;5049
vloz;2000;538;1215
ukaz;500;538;3411
vloz;2500;539;1234
vyber;700;538;946
vloz;2500;539;9963
ukaz;500;539;6977
vyber;800;538;3712
ukaz;500;538;6341
vyber;700;537;5325
vyber;800;536;7099
vloz;1900;537;841
ukaz;400;537;3934
vloz;3000;538;8972
vloz;2600;539;6540
vloz;2500;540;3664
vloz;3700;541;6704
vyber;700;540;5760
ukaz;400;540;3970
vyber;800;539;7925
vyber;1700;538;3951
vyber;800;537;3822
vyber;800;536;3147
vloz;2600;537;1499
ukaz;600;537;3217
vloz;2700;538;2033
